l1	l2	l3	l4	l5	l6	l7	l8	r1	r2	r3	r4	r5	r6	r7	r8	label
1.1550477878444174	1.167395452261171	1.1533836975787033	1.0761468424117213	1.0137310213590833	1.0397155245720346	0.9947212394097671	1.2385835127703078	1.2456846850300671	1.2298214602111983	1.217844428750162	1.0894719099301367	1.0272483614378682	0.9904613626285849	0.9923049395019032	0.9807815213254555	Pt
1.3996254389157385	1.4787257622895928	1.5450765943319629	1.0506790977276022	0.9782581179950216	0.9826667381206706	0.9236084239140429	0.9197694933764168	1.4015555112212217	1.4695688532502613	1.5374180100117174	1.0708639509737945	1.0223490370678776	1.0210739967959528	1.0088313711771166	0.9765256294594571	Pt
1.4693004388459299	1.6397620924555685	1.643927761385408	1.2016767755263495	1.2235172534889434	1.1581997231636223	1.2410266147482447	1.2842633801240562	1.5338455368253339	1.6294534688092108	1.6389733657715155	1.2490826949561995	1.3548434818072128	1.1568370283292326	1.3036524724015297	1.194225001099653	Co
1.2246887694752362	1.2722954952195669	1.2815438420106404	1.2109769629280058	1.1941043198174357	1.0983787762746686	1.103174152882609	1.0870958017569097	1.186542543806594	1.174620859026874	1.2160400195958232	1.094792185655424	1.172283113779068	1.0500582172083968	1.1453003584440842	1.125785959324984	Pt
1.2549475306203217	1.3280390408274507	1.3171162885698944	1.3865343517654616	1.2657510030129921	1.4314822503102154	1.436495033129743	1.158165476768076	1.3181889971761482	1.2617400011668085	1.3046280591292605	1.2462176557387867	1.197348008076924	1.2632980930742874	1.2375674719728353	1.2982865900894125	Co
1.0479805645173725	1.040426790193502	1.0459256930318832	1.0297047661186243	1.076770222763414	1.0375786338409023	0.9959187808664917	1.028777323107511	1.2318938726035191	1.1449839002802074	1.1351903628580913	1.0057999774586892	0.9952618688192614	1.0165355525231483	1.0501146303116549	0.9093901792923906	Pt
1.3535698573373502	1.3955703479870216	1.4294729373187836	1.0869447916514867	0.9421599396424536	1.0066574440993172	1.0954274228406866	1.0991132668670351	1.2892339208025512	1.252533835893465	1.3640703932735345	1.1099630430491167	1.023313392264164	1.0276650516989794	1.0308674215600722	1.0429882955016294	Pt
1.2034698657598122	1.2232169461720006	1.2677571024344894	1.115871202377618	1.0075402718581827	1.0546622701950559	1.050266162800412	1.2966805956523433	1.419664832489222	1.341523400718976	1.4146813242106815	1.0737651995117359	1.1242318324029068	0.9656560067167735	0.9961025508700749	0.9866394191087068	Pt
1.4324688608759335	1.3858049294467922	1.3960700699940554	1.2917012962873433	1.2016976945807532	1.1372675178297544	1.1243343677512687	1.2609049031304103	1.330022998827811	1.3199495331385798	1.3679687792736361	1.2401352695501604	1.0688460114228886	1.1855583345829481	1.1789203766001695	1.373552470214935	Co
1.7863070092825233	1.7287491469361707	1.7218777454124485	1.2171934826604667	1.5176783731415509	1.093964849699784	1.1886879506277244	1.291875163304438	1.4329036397257442	1.4363861510045086	1.381138705946472	1.2219185610373406	1.3585162008117893	1.0597056323904277	1.2611410848191302	1.0632352092756379	Pt
1.4245018985688396	1.329814801896247	1.3733985661274017	1.1816403003347	1.2981123761444047	1.429523470603075	1.4124226954001586	1.3174942514452412	1.4343145265493709	1.3811059674158648	1.3998671686719841	1.1750955385248414	1.3839651216365778	1.4007630995701899	1.5505636934373945	1.3120059507703623	Co
1.361989604387009	1.3728627912025892	1.3630576278690396	1.366759397910968	2.202374300420359	1.2054846050393604	1.304789469599313	1.4631828508664881	1.3241760547458792	1.3358111533413437	1.327799258915343	1.3422213640255207	1.0797469272706093	1.2181548596295309	1.2957348944519476	1.4906808914523242	Co
1.3280774829815465	1.359518049869815	1.374685988468879	1.0566749101128894	1.0535934863376621	1.1577499520308248	1.3230474657104783	1.3009691334412854	1.6469149232283598	1.6705117579509627	1.6937507238585863	1.1494875824714643	1.501895049093098	1.0311968415664439	1.1594076109968134	1.1948090167130776	Pt
1.2101760950793459	1.215689939866626	1.243675359563355	1.2067978727138078	1.391183606691508	1.1838203287638411	1.2398918882127188	1.2761142834532488	1.195976247524152	1.1978791996941254	1.2687661574778861	1.1908086021000255	1.2245773624562184	1.1299428210792508	1.162647358814001	1.2277245533784227	Pt
1.169207110384856	1.2865536649089704	1.3355078993369478	1.2010503661755896	1.2843267994760255	1.0268185024959193	1.0567517264900397	0.9183636072532338	1.2536921917252462	1.3570426780702265	1.3720548114276157	1.2058600571796931	1.1328377243551264	0.9833454387974887	1.0737774788913153	0.9015077460906199	Co
1.377524500732691	1.3391305647344574	1.448349656926073	1.1123245448045749	1.14721920729568	1.2121050435472769	1.2783329820077254	0.9296149452309893	1.4252048592063913	1.270436548538101	1.2742530867139192	1.1413461011613608	1.1234246193455553	1.1317898586463344	1.1470270156501634	1.1788247225792894	Pt
1.4578391150818206	1.588025779981617	1.6031209582351216	1.1622178376648402	1.0750226721662242	1.6034119678108627	1.4643579172993602	1.4060200224677655	1.6695673429644575	1.580120401959713	1.7853697868581018	1.1194372701473152	1.059319385770916	1.5595949080377112	1.3979155705856237	0.8934103744023308	Pt
1.4493964993226114	1.6206783972397145	1.641828156831531	1.181436412321077	1.0862406521317822	1.5968372160404714	1.4565096240274462	1.3939135170277623	1.6447290905819882	1.6550967240587622	1.689018349986422	1.124040372128362	1.0813311353196091	1.6007652506317607	1.3839365449085936	1.0058546273819304	Pt
1.1881442582619728	1.2510952215737148	1.2466722421695027	1.2309660376722327	1.268938211382958	1.1153978921625194	1.193406823245886	1.2273083187834826	1.1866711322047563	1.2251990365294465	1.2523913124004373	1.190064858138749	1.160891340668854	1.1009385083818561	1.3446199822082778	1.1451369621818097	Pt
1.1879338622260358	1.2182709751760943	1.2302479919404592	1.2125105121166833	1.384795745348823	1.197211489718382	1.2740508856252108	1.2701350152984883	1.1721817870907545	1.1535014104999342	1.2412167232632978	1.1638513534270722	1.2270867421751463	1.1075758824679953	1.1415104172919903	1.2598515727710442	Pt
1.5713266835314468	1.375248541578692	1.4698377619614031	1.1195776556583643	1.068461207936184	1.0983404513122212	1.127477824670329	1.032345142951234	1.6921377199218777	1.4747915127798328	1.5422144860802933	1.1684485661419308	1.0562892190953774	1.0691831386318922	1.1350180229007065	1.0866735754476369	Co
1.3858256442908277	1.3659473496473948	1.3878171175129104	1.162531078255431	1.1139079429631247	1.0878797054342655	1.1504117056573142	1.0361314064972933	1.6247812855800923	1.4786389688047634	1.515982012564261	1.085957352905457	1.1130813446749794	1.1510385800550733	1.1510561153824843	1.0249773722408335	Pt
1.1879031528234345	1.2703374775064755	1.233940270063721	1.208303596347453	1.1495431570257133	1.0346559575465437	1.1840829393898458	1.0785243646166327	1.3189304012054277	1.2566354328423806	1.2764612587936186	1.1770948925229132	1.2422609047736377	1.0562236517700794	1.1710774065179064	1.1449485360616263	Co
1.0221511428635304	1.0621964734305858	0.9988263369720426	0.9905130714686545	0.9982652225921278	0.9695164090372091	1.0906875745490654	0.875740333056977	1.001012651034446	1.0061979586502288	0.9893751593274634	0.9471734750455492	1.002513511342863	0.9916572416225179	0.9741976025963758	0.9151689609705611	Pt
1.6168660971655469	1.4796319479521374	1.5559579605064846	1.068399742348124	0.9833855773680384	0.9581698099405358	1.0301134134872794	0.8851330247475226	1.7410502107275156	1.702129038521658	1.7192723094353821	1.1808086886893097	1.0082210690377587	0.9943748800082243	1.005760232114489	0.9908364524138819	Pt
1.2052575344784626	1.2628480200206915	1.2527281422348857	1.0420351042434932	1.1312908535294137	1.126118173579845	1.1697959722731786	1.0236255831309136	1.1960040112176358	1.224493782208758	1.2286334080885266	1.0563347358301955	1.107443442029493	1.113210534365314	1.3398743071889068	0.9685438025036759	Co
1.3401334191052032	1.356843775207409	1.3036686495223857	1.1752878370661817	1.3202376986213977	1.198913515017882	1.2444933911261526	1.332508847537792	1.3688744642854804	1.3247794830049453	1.3203480693518743	1.1770821929761552	1.2430944382360134	1.2239047936092708	1.2622677691152433	1.4198056513476016	Co
1.0526949392241969	1.0896340855050652	1.0887221151110373	1.0532190351090147	0.9678419297399724	1.031242549126067	1.04371922036563	0.9629655073143569	1.1243817843768662	1.1363654910431529	1.105476014030537	1.046933800086922	0.9914197676244089	0.9733047064227291	0.9844383528185467	0.9190702022895213	Pt
1.6640548584980814	1.3848219382977802	1.4799941739117892	1.1322736617921303	1.1750668140278686	1.0768707087842333	1.2066505040198159	1.274973154919517	2.014313656411514	1.5502344210536882	1.5639754825967376	1.2553274997025818	1.1985693494515899	1.1737526256527013	1.3535249927614996	1.3804613265513042	Pt
1.4823002935167435	1.435671146396479	1.5842724482622852	1.1838545176710045	1.238406002374414	1.0259127632006613	1.1370403138503076	1.2371483560641607	1.4868440205485405	1.5402064520602483	1.4417436824522818	1.4059740250562995	1.3551624007628642	1.1004518735114754	1.2644263114718204	1.2074726270093743	Pt
1.4512424994105924	1.327118640693586	1.2643717059868507	1.0577327624984456	1.0603306867599238	1.2218542100871865	1.1035118144051876	1.0601281423300324	1.6505722754994576	1.3727972523063632	1.3256708115652618	1.0386319424559807	1.1266128534449733	1.1337933078992841	1.3273089171666537	0.9951416869488132	Pt
1.0219106083338296	1.0614259025923625	1.0063137463758722	0.9476022962679711	1.0162039583159084	0.9165251303603524	0.952903127676127	0.876105238325208	0.9650798516518188	0.9940324429625285	0.997280085610361	0.936894698905623	0.9914495764189519	0.9424747774838517	0.9588180786179933	0.8734637184277027	Pt
1.3273617295514344	1.3740471208638616	1.3771942374701278	1.08050757890412	1.172645660989486	1.1745367625252825	1.3248489143829156	1.3278596817228947	1.6347979417049598	1.6724143407086822	1.7512465300235514	1.1665424440954533	1.618664596798515	1.0372830426986759	1.1345549331334033	1.2193696268420442	Pt
1.2185348110959215	1.2219614144432378	1.2649211692796396	1.2379452754819662	1.358631030563544	1.1914927313123531	1.2241575360817785	1.2479506476874924	1.1705270732266688	1.1686411333169233	1.2556384914779681	1.195652293691616	1.3464423022759904	1.151392275421754	1.179642207361715	1.249668170907652	Pt
1.3712676114180118	1.456245706601448	1.5425878749029065	1.1481292332877036	1.078603560556157	1.5673177816616999	1.3950059225478266	1.5263978645640057	1.4661410511631188	1.4992382301936422	1.639522400904028	1.0708454646251229	1.0515135033313843	1.6077398422646803	1.4164311271702417	0.9410212334196623	Pt
1.46098977509193	1.5844368451924091	1.6356835698180405	1.1523731920825926	1.0820906734766529	1.5843798469310895	1.4008372075748148	1.4870892891338556	1.6082514477747698	1.5882023284121711	1.6733817935031143	1.0995382226834773	1.0748603747676098	1.6066587464048057	1.432300308475069	1.0123462756602841	Pt
1.2040807649462915	1.2723614188768808	1.2562172342437121	1.2006511917175622	1.2939834291650767	1.0888707492877254	1.1758822073572912	1.1869593880188423	1.2091576963976705	1.2500916827539263	1.2731984791856776	1.1670862262784536	1.071180794235964	1.0693491294442057	1.2746428892600308	1.104231268120507	Pt
1.0208258994762902	1.0511092305014775	1.0034441250979462	0.9495145160695183	1.0379284075145643	0.9367436234904947	0.9582941437706851	0.8890769854430424	0.9611360673208018	0.9913939457178584	0.9860998652247933	0.9575571110809493	0.9946721851056649	0.9380619456140099	0.9627763243053931	0.8765539832583754	Pt
1.6665756543276755	1.5420819865791422	1.6190450511459982	1.0548059146021416	0.962007781057953	0.9330805052976584	1.0034558366465773	0.8770938919425905	1.7022348087718349	1.728242703734257	1.7388658158003436	1.1518676687519585	0.9765086122337457	0.9741545359638089	0.9823550587490111	0.9531376914918278	Pt
1.3671699377488544	1.3834789330500954	1.3546802406919485	1.2107105645851715	1.6951722450869255	1.2332848536385	1.3043313637503031	1.449750044609354	1.395556848184833	1.3712629580967997	1.3733836084337354	1.1914285991752662	1.2301222257338285	1.2658645167677407	1.2759992763691659	1.4752112173628054	Co
1.4604415145780878	1.3871704060304901	1.5789774620604353	1.1501408439648562	1.2832875990651562	1.0066033544126523	1.1701193217026922	1.240303530096167	1.4915897163771095	1.5356079539041823	1.4400699332674116	1.3584675871913114	1.3169142978039223	1.119938628681114	1.3127774832253267	1.2494821574166055	Pt
1.4464235208079186	1.5877355856529887	1.6636577835101802	1.253961729491579	1.0767085487391734	1.0554324685746546	1.092931323185027	1.1991422135684726	1.3553748850693155	1.4393425618103801	1.486640759636687	1.195191581522802	1.0151290707565432	1.0472740320538654	1.201794193034643	1.2172262868621029	Pt
1.8026923290560342	1.4897585244115805	1.4499011217959763	1.1649902720838254	1.196697288195673	1.2719163958694364	1.2233451153427966	1.326038672913933	1.654253640851962	1.4039826233148627	1.3958205105849915	1.1908412337634733	1.1745578385439583	1.3966406700189475	1.357359051738932	1.6166339386689448	Co
1.8501208535919091	1.5491226681483345	1.6459717505557756	1.362032102289991	1.3646235602960688	1.8112589051070573	1.7416404777685321	1.7298721238134718	2.1561177960368263	1.7531966312698406	1.6990279360274076	1.3180910486215154	1.2661517938374756	1.7461842928864	1.6143740918090048	1.5800431772778554	Co
1.1385004644031798	1.1234385759512742	1.1238058246414226	1.08936782353268	1.129514596073076	1.0230807722745576	1.0832428607283215	0.9496211789339155	1.1983569582628595	1.1278120312388464	1.1438008738282657	1.0813661035172135	1.0529337891730528	1.0857882675492705	1.0431181109459469	1.0367759619446761	Co
1.5446719517935	1.6106300714098045	1.6048017451337855	1.1162016377850368	1.0523256425010123	1.0821655286643854	1.086091259838586	1.0154576502712986	1.5243563167137755	1.4122282924451774	1.3808566229540526	1.1101693998492954	1.0188679148562645	1.1616250543238984	1.1814852277063743	1.0343139514999138	Pt
1.4176897054564814	1.584772960090438	1.388034869628674	1.0483234693771262	1.0457706189905989	0.9952231212109102	1.0989787957716466	1.0458232590663044	1.3368948376024632	1.296351890329621	1.3405969282009138	1.0975541449510917	1.101214439321099	1.0024211947177188	1.0056758443384923	1.0308744806833245	Pt
1.515683681646822	1.5588774192571768	1.610646093133054	1.2382159050239032	1.5078052215009112	1.2244601388529388	1.4112726004660383	1.3608316689282933	1.54285705417769	1.565176714495098	1.589533893371894	1.1887013454788844	1.3204981598526446	1.2014805447535128	1.4295013747573495	1.2264795041801397	Co
2.09951525302496	1.7321199661256594	1.856539615807173	1.059121049126669	0.9904336862693844	1.059774927486724	1.0519669593892595	1.0870575126835436	1.99228769445011	1.5516604197039938	1.6900499232946946	1.0256780567188455	0.9876072595741939	1.047314029115356	1.1076913594895383	0.9875431340569327	Pt
1.452538669892454	1.4390434203654632	1.5033252321903652	1.1206598068902307	1.2477314668770172	1.04564834926441	1.0824751161203199	1.1605947525599423	1.5324018287194092	1.4453572832184882	1.511576417380963	1.1063036166542286	1.1777353731467146	1.0314719056176278	1.0597653135542724	1.1814156188408145	Pt
0.9959446198660437	1.0906196330962104	1.0678544734876594	1.1199255948558093	1.1620975207004733	1.006745213671029	0.9802649540304199	1.0026127900788637	1.0120107051991953	1.0679052821107724	1.0871996897878329	1.1663906457005322	1.1130688909060587	1.0049306846792214	1.0111935443487956	0.9398994330822896	Pt
1.6725336591300102	1.6162553727002316	1.6441159333811524	1.1130047491592279	1.2570561613964744	1.7829121513050274	1.6158211243749252	1.510830690063536	1.6476146158271854	1.5993536576855814	1.5806173550906855	1.0986557632982386	1.154139140430021	1.6040216869274748	1.5762352123500907	1.6452642326268243	Co
1.8823548619765647	1.5400357908612523	1.5060582161902991	1.1527254967771683	1.0524209085818148	1.2293699444344675	1.2253188512504645	1.3402656777070692	1.909093686625905	1.5382269767036674	1.4309015993917644	1.2323000366388654	1.143593956636496	1.4748819088689409	1.3597152440402582	1.3057903835119478	Pt
1.1673673374372289	1.1025853483738446	1.2306970884305706	1.0736787614825407	0.9886641710051935	1.082107418762999	1.090632684562781	0.9265314528940846	1.1173032848540572	1.0826792944645336	1.104634855422911	1.0761028457925532	1.0273271881723056	1.2546574724822093	1.2920495874097804	0.9932831771128825	Pt
1.5759592755746505	1.484855607834641	1.3785567258376485	1.1203971285870176	1.1292250413579747	1.09306831101171	1.1046824158165316	1.1122533892108861	1.6107702965600126	1.4807643716685952	1.43907260413423	1.1092521078272977	1.1050754483517566	1.0998183190522597	1.060959200281101	1.199165593574125	Pt
1.2047962100339613	1.1392238514921744	1.1045539802494535	1.0473883974397709	1.2841445542971108	1.2373567051672716	1.2763542514974386	1.1088862026346105	1.4148123191302717	1.3237276933824342	1.2154079963166027	1.0291070640186502	1.190120064754221	1.2150156004325448	1.2977577649432124	1.4347486309430053	Co
1.4327538561117843	1.4434543652371143	1.4415616082179767	1.1278758986710975	1.1714053902744546	1.0007456940133932	1.0486019785999003	1.0611285141185285	1.3111389775364939	1.3033260015022659	1.241997621074771	1.2396128855312312	1.2959374182782757	1.0642160547081139	1.1155537814931578	1.1231417964536028	Pt
1.7598974466381496	1.6160744167522492	1.8151394588774323	1.196140264665932	1.1743831202091208	1.0777992444665692	1.0936391060524655	1.0195002085650133	1.4946279707501102	1.3844409004011178	1.4547089628198726	1.224559826741001	1.0811030055468371	1.2966898920295271	1.2813534733809493	1.3631157868047805	Pt
1.2731919024544032	1.271592505610382	1.2821204114051479	1.2041632628351209	1.2566019632947563	1.1570128615008441	1.3226471733900032	1.229703074250722	1.3276086782930783	1.29183383999723	1.2896616933250364	1.1379422326195725	1.163593275074299	1.1758328384409371	1.2607698131253653	1.3507590265647857	Co
1.1776665653111091	1.2780886629488084	1.3732661666277828	0.9876802100300761	0.9848288893786384	1.1301507634081038	1.1072460100670667	1.0167983973887076	1.240250102189496	1.2138960904161582	1.192468754057653	1.0929364714549643	1.033665016297943	1.4781127842505313	1.3124953607285326	1.1983334331310902	Pt
1.5878152968562333	1.660862873233496	1.8389129156603652	1.137790195682391	1.2539726852175617	1.056482071920268	1.0881748322828617	1.0842876724302497	1.623787411876585	1.648045316162207	1.7401960063722794	1.349510391130575	1.165100642667957	1.1418072025999466	1.3493498653026628	1.3167949313904803	Pt
1.459237249699032	1.5570895550990125	1.4747340190789024	1.1851086854182797	1.302970896866986	1.0468709283288233	1.2842714032170486	1.2396859773450046	1.5347165317046225	1.5863625577236868	1.533244071447028	1.2905042537556564	1.3051595505671492	1.048351412864544	1.1924297571532683	1.2364412384827288	Co
1.0242888301728708	1.116491017487992	1.0910092841651047	1.1465643055533359	1.200472485937119	1.0130816245114929	0.9760714012181935	1.00581855448349	1.0331271753801168	1.0910550614601255	1.1063652815721978	1.1971194194346866	1.1579282986378816	1.0312922366301367	1.045953149343012	0.9721566646695133	Pt
1.4859983839999305	1.454411949128361	1.5690677714819454	1.0664717110441964	1.0988381565703247	1.0649764003329067	1.1822826125853119	0.9531664662122369	1.351520032238326	1.3233750337738996	1.4820125100636437	1.141574271341746	1.0958455920482317	1.150229905147696	1.1458870967402905	0.9306369127697169	Co
1.9617997394435231	1.7432689450400645	1.917833452451581	1.0430868594107514	0.993234448853963	1.0699346836373291	1.0745059090201543	0.9338789066308878	1.822855168220583	1.621169823613457	1.831288145137958	1.0928693873672894	1.0798672620000795	1.0975783368911352	1.2841212302052643	0.9248216367474251	Pt
1.478576683875986	1.5472031207791697	1.426818644693982	1.0540542570987088	1.0499382340655008	0.995094397065219	1.1029447944291368	1.0273750979665979	1.3539214682201377	1.3085941966961294	1.362789142554001	1.0863463175297503	1.1070389523892084	1.0085569756266104	1.0049126883941732	1.0274608853541518	Pt
1.332200468041718	1.270278523692219	1.3379563012559132	1.085381200911138	1.089231946673128	1.0160057571775896	1.1580939620927613	1.188302972363319	1.4764956464076004	1.360234858357418	1.438687057952047	1.0428711934847912	1.04939306798916	0.9932221013319096	1.0670570570857858	1.0630971188549438	Pt
1.754115157517774	1.4686568137882587	1.3826631637674267	1.1439950417631737	1.179105664990082	1.2926351425261222	1.2618887064906803	1.3598165274796232	1.5748562170170293	1.352491692739891	1.3174210408945206	1.1529939690585294	1.1947988701547323	1.3980860313334171	1.3837961982125033	1.6430439859746453	Co
1.5992648688586966	1.6359319547556226	1.6591638718695974	1.264390946707082	1.5283974446478317	1.2706223778141685	1.4253439460076975	1.358490428109737	1.5935546040755162	1.6306836006323127	1.6373672618679678	1.1647185173856596	1.3321402991169506	1.17452298202397	1.4463072803981156	1.2275956441769171	Co
1.033575297195653	1.1206300944569032	1.104157193586665	1.1689163412865717	1.2062181048984475	1.0062098726427744	0.9742540229911898	1.003555015462203	1.0450865371557603	1.0920321971285465	1.1243118234659957	1.18616326572933	1.1491107549495354	1.0251452311622915	1.0308636236232918	0.9507200176900178	Pt
1.8643271373986787	1.5267889313065186	1.4968148939438177	1.150849899190792	1.0522967061039301	1.232056703093875	1.2095317635254792	1.3059086090419834	1.9663291691506044	1.5151110855910197	1.4158113079423842	1.2024922278363914	1.117194160209068	1.433974562586969	1.3069432109280188	1.2027508256975656	Pt
1.7015182514489389	1.655213783065106	1.767344679736855	1.161225485310234	1.0945271650831787	1.0435264991183968	1.0950471929609773	1.2001791626257625	1.7259053041899863	1.687698051521333	1.6782986598746952	1.4460699948575857	1.2225541551959163	1.135214930374321	1.2404721259952283	1.2684106372574937	Pt
1.2944510142710997	1.2148916020918712	1.1638384734692333	1.0605002207791996	1.2674703634892601	1.249502995088949	1.3020370703518516	1.1445919371829647	1.4748829029863624	1.3449875398334157	1.2555988747142168	1.042630159560015	1.1778434283503318	1.2055961134867512	1.2966403546918757	1.4021989396227927	Co
1.4008435806377622	1.4502148379119884	1.4332599101898706	1.1448768278129824	1.1794729012213203	0.9836051619372592	1.0304586934846924	0.9760617404646024	1.301837607540708	1.2771318143552726	1.2282278701314424	1.2000688808035918	1.1495299625169966	1.058496959723609	1.104935561323174	1.0743525696870155	Pt
1.4648662276828688	1.5095350411840318	1.4989709553796264	1.1612657061598863	1.203507808314599	0.9819684508977156	1.0203968127295142	0.9927718069786788	1.3729849264493195	1.3534526569967191	1.2940808156195143	1.2367975171654626	1.1835410690658075	1.0525897071380739	1.1029825532403736	1.0713681438847626	Pt
1.6816876150176483	1.603146956039958	1.7251624696970742	1.1690830653340014	1.1518258525882412	1.0589153168746868	1.1223765909954364	1.1935086207288093	1.690418442335843	1.6341513520289463	1.6534130275714267	1.419538111810596	1.2756902137083592	1.1512821377262037	1.2849667512770035	1.3286756127320538	Pt
1.0119013479096446	1.0876341418944275	1.0806433262056208	1.1648814348182825	1.144202400094405	1.0094295301169476	0.9759206491823506	1.0038350287145177	1.024158972723286	1.083812321651234	1.0941537448523027	1.206652994873558	1.1372814837935625	1.0225555919669285	1.0535811449156056	0.9573942065900364	Pt
1.4511828403891067	1.5368677121132674	1.6292723913246405	1.1371327818428736	1.3020264412963636	1.1008752735834613	1.2219837250413867	1.4180238681341346	1.4739600557764163	1.4336298486745878	1.518470010455799	1.0900127084255604	1.1289222705216673	1.0823348175400211	1.1525178693267193	1.158824035256442	Co
2.2216135919546707	1.8272534724006186	1.9384790427057823	1.0960510585509038	1.0104276961544976	1.0783995874384367	1.0855136188168164	1.1927109789906436	2.1905290765119996	1.7255147507023638	1.8454732880164022	1.0788252994790073	1.0206386159471463	1.0795940721089132	1.164931706431063	1.0658722812118888	Pt
1.3800073856377852	1.4177118001483826	1.3421621031474138	1.0446841251503889	1.0630622109901395	0.9880116285079943	1.0717908494894057	1.0579789141672489	1.3207932618718823	1.2757430853296847	1.334860589144593	1.0919918492209322	1.0809619439403815	0.9971183419283999	0.9837350394150555	1.0122890110321268	Pt
1.0295684139116714	1.1271157912619434	1.093625365730559	1.1585130145963578	1.1982380540615745	1.006599624279441	0.9858606867296509	1.0072161917442133	1.0084425083420612	1.0783655806834418	1.0854359733870231	1.161708271276627	1.1731972374925375	1.0195715248729604	1.04928250131995	0.9539340845200641	Pt
1.2590392653145466	1.166194559001494	1.3588595227470153	1.055007042200663	1.0009101363812722	1.072678276603803	1.0999047224864908	0.9365255915656018	1.2302555110997155	1.1097685231866983	1.1714721186515709	1.096731315144377	1.05700568871537	1.241355131916249	1.3102452358980943	1.0037481704254378	Pt
1.672628182609949	1.6548843620818496	1.6410301488384116	1.165967072187482	1.3411426150342551	1.853248150713142	1.7166862629885096	1.5784186702968361	1.5977145817529201	1.5909792278357815	1.5178812179878798	1.1254055868145796	1.1906947186340533	1.6912399958976359	1.6519529274343858	1.704014733347226	Co
1.7499638439754053	1.7019889091975753	1.8394178693731702	1.1606437386039499	1.4358641578087274	1.0752451868533974	1.1335705405571757	1.2622025290844687	1.8098453135492505	1.774309186135023	1.825578256456272	1.5114436192111125	1.2941080250048989	1.1537026069724463	1.2810091464600792	1.287364963355133	Pt
1.4688073193343882	1.5335099168767317	1.519053890553486	1.1589369585448013	1.1760357843673714	0.9720380789475536	1.0099568579974838	0.9820743267076735	1.4173275745630403	1.3839173099951774	1.3397514862292517	1.231234908627493	1.2187161715716617	1.0646928829914253	1.091162396781685	1.0959931369929203	Pt
1.480415589020094	1.5316909543277295	1.5300159338140429	1.1676350033110614	1.2174405230175633	0.9800979947240194	1.0197715315350506	0.984070723933131	1.3674777047962297	1.3459432109172056	1.3147328579815531	1.2111137031314871	1.225894486320309	1.0544177271533808	1.0919412539701745	1.090796888552417	Pt
1.7004283868844656	1.6600709303367307	1.818577812929638	1.1462517622504813	1.3242377730103465	1.0591111736560113	1.1299886389068483	1.2614531256428845	1.763262427417594	1.7325347986315984	1.738937657476086	1.4664838393149888	1.2508605616616455	1.1493394766481737	1.317606949640786	1.283842885067375	Pt
1.0169720705233287	1.0979326373975242	1.0755241248847534	1.1505499395161856	1.2117965137965208	0.9918616381218283	0.9806741459405329	0.998090798866034	1.0038787010359322	1.068004638884112	1.0910534429968959	1.1723651538990705	1.1315335888424025	1.0144602606885422	1.0339732845237684	0.9651194981206458	Pt
1.3803571144235116	1.4302469296331366	1.3404566444584856	1.0447638488223605	1.0456244546784765	0.9956972141976463	1.0854892343228706	1.0505523917581452	1.321059277233078	1.270467546198161	1.3556274884820003	1.0749884605416746	1.0641842070122056	0.9943052076126829	0.9914325489320025	1.0141096316325295	Pt
1.784084247971809	1.744631414368161	1.5699794895576085	1.1368885911578894	1.0116219044397112	1.19146636201835	1.1218954296786703	1.1878212426694692	1.632315475276856	1.6448818688031335	1.608188617928333	1.0941288610357283	0.995185999815447	1.3001220332878034	1.2169017802897424	1.3529492823446927	Pt
1.6481226395618827	1.6309068912417564	1.7394696347700276	1.0395328844511351	0.9659845777773808	1.0118592000881153	0.9231337257386977	0.9965998084565664	1.3940486091272508	1.417966425533693	1.5007288188888352	1.1320333474038757	1.0269411768096044	1.1110037245172786	1.0998169778408666	1.1087464710884192	Pt
1.48676097288152	1.547229613570682	1.6586904871170827	1.1085652425255788	1.2898732542021132	1.0622324733550075	1.1812810110047829	1.1785073740012209	1.5054952290199135	1.4937987303041544	1.5628893841010947	1.1280827352758862	1.1351531658011047	1.0924431477085272	1.148057967165952	1.1228468179382625	Co
1.2020594280103816	1.2318663451309568	1.2364466721972707	1.1999674999360626	1.3643555844117288	1.1892345343880115	1.3248892059239359	1.1747075798423607	1.2761573209272672	1.2614599721507924	1.2691682768162074	1.1401788051181045	1.2978740674800653	1.2488556938440798	1.3805475368765445	1.3069741844364813	Co
1.4412166367245547	1.4553267420708371	1.4967316339900916	1.2191230286362364	1.4494236467107637	1.2017258529267243	1.3422513947293773	1.2859204819901011	1.4396618007047313	1.4627162908382925	1.4815285282795694	1.146952851535551	1.2838495289513394	1.1273068453935258	1.3685963887025172	1.1560665057072148	Co
2.216599907674462	1.8945755056229407	2.0366964582986893	1.100140312287299	0.9943575023207977	1.0615642442819104	1.0611576908854001	1.1062022608982396	2.0931403380387326	1.7241410239347088	1.8076763869215209	1.1090469043688025	1.0255012337083103	1.0732327300911606	1.1456827211048264	1.038056249872075	Pt
1.3350004278928396	1.2898539109221476	1.3047277138459632	1.0489898636440127	1.1001637969669589	1.0069276765092567	1.0507135585306862	1.1160436315465851	1.2416668065783734	1.20057154587771	1.2409064157944731	1.0528412826080797	1.0366209708230218	0.9833113808819622	0.999694566616663	1.0492831311100927	Pt
